GPU atomic,4,28200
GPU reduction,4,46500
CPU,8,200
GPU atomic,8,29200
GPU reduction,8,61100
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,68900
CPU,32,200
GPU atomic,32,34900
GPU reduction,32,80100
CPU,64,300
GPU atomic,64,27500
GPU reduction,64,89700
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,101000
CPU,256,700
GPU atomic,256,26700
GPU reduction,256,110100
CPU,512,1000
GPU atomic,512,28600
GPU reduction,512,120400
CPU,1024,2400
GPU atomic,1024,36000
GPU reduction,1024,137500
CPU,2048,3400
GPU atomic,2048,33600
GPU reduction,2048,142700
CPU,2,100
GPU atomic,2,28800
GPU reduction,2,38000
CPU,4,100
GPU atomic,4,132500
GPU reduction,4,47500
CPU,8,100
GPU atomic,8,29200
GPU reduction,8,60400
CPU,16,200
GPU atomic,16,28700
GPU reduction,16,65600
CPU,32,200
GPU atomic,32,72900
GPU reduction,32,79700
CPU,64,500
GPU atomic,64,37600
GPU reduction,64,95400
CPU,128,800
GPU atomic,128,31700
GPU reduction,128,101100
CPU,256,600
GPU atomic,256,33800
GPU reduction,256,116800
CPU,512,1100
GPU atomic,512,33300
GPU reduction,512,121000
CPU,1024,1900
GPU atomic,1024,34200
GPU reduction,1024,132200
CPU,2048,3500
GPU atomic,2048,31200
GPU reduction,2048,145500
CPU,2,200
GPU atomic,2,28900
GPU reduction,2,36800
CPU,4,200
GPU atomic,4,28600
GPU reduction,4,47400
CPU,8,200
GPU atomic,8,27600
GPU reduction,8,58500
CPU,16,200
GPU atomic,16,30200
GPU reduction,16,70900
CPU,32,200
GPU atomic,32,32000
GPU reduction,32,82200
CPU,64,300
GPU atomic,64,34200
GPU reduction,64,91500
CPU,128,400
GPU atomic,128,28900
GPU reduction,128,98200
CPU,256,700
GPU atomic,256,30100
GPU reduction,256,109600
CPU,512,1100
GPU atomic,512,29800
GPU reduction,512,122100
CPU,1024,1900
GPU atomic,1024,33700
GPU reduction,1024,132100
CPU,2048,3600
GPU atomic,2048,31000
GPU reduction,2048,142100
CPU,2,200
GPU atomic,2,31800
GPU reduction,2,40200
CPU,4,200
GPU atomic,4,29800
GPU reduction,4,48500
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,59300
CPU,16,300
GPU atomic,16,28700
GPU reduction,16,69900
CPU,32,200
GPU atomic,32,28900
GPU reduction,32,82700
CPU,64,300
GPU atomic,64,36200
GPU reduction,64,91800
CPU,128,400
GPU atomic,128,29600
GPU reduction,128,100700
CPU,256,600
GPU atomic,256,31200
GPU reduction,256,111700
CPU,512,1100
GPU atomic,512,28100
GPU reduction,512,121100
CPU,1024,2000
GPU atomic,1024,29400
GPU reduction,1024,130900
CPU,2048,3500
GPU atomic,2048,32100
GPU reduction,2048,141200
CPU,2,100
GPU atomic,2,144600
GPU reduction,2,79000
CPU,4,200
GPU atomic,4,31300
GPU reduction,4,49700
CPU,8,200
GPU atomic,8,28600
GPU reduction,8,56800
CPU,16,200
GPU atomic,16,29000
GPU reduction,16,70300
CPU,32,300
GPU atomic,32,27500
GPU reduction,32,78800
CPU,64,300
GPU atomic,64,28700
GPU reduction,64,90700
CPU,128,400
GPU atomic,128,28900
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,112500
CPU,512,1100
GPU atomic,512,31400
GPU reduction,512,121300
CPU,1024,1800
GPU atomic,1024,30000
GPU reduction,1024,131300
CPU,2048,3800
GPU atomic,2048,30300
GPU reduction,2048,141400
CPU,2,200
GPU atomic,2,29000
GPU reduction,2,36700
CPU,4,100
GPU atomic,4,28000
GPU reduction,4,88200
CPU,8,100
GPU atomic,8,29200
GPU reduction,8,60100
CPU,16,200
GPU atomic,16,30500
GPU reduction,16,71000
CPU,32,400
GPU atomic,32,64600
GPU reduction,32,80900
CPU,64,300
GPU atomic,64,29200
GPU reduction,64,89000
CPU,128,400
GPU atomic,128,28600
GPU reduction,128,97800
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,110700
CPU,512,1000
GPU atomic,512,30100
GPU reduction,512,120500
CPU,1024,1900
GPU atomic,1024,31500
GPU reduction,1024,253200
CPU,2048,3600
GPU atomic,2048,32000
GPU reduction,2048,143200
CPU,2,100
GPU atomic,2,29400
GPU reduction,2,38600
CPU,4,200
GPU atomic,4,28500
GPU reduction,4,49400
CPU,8,200
GPU atomic,8,27900
GPU reduction,8,57300
CPU,16,100
GPU atomic,16,28800
GPU reduction,16,68500
CPU,32,200
GPU atomic,32,29800
GPU reduction,32,80800
CPU,64,300
GPU atomic,64,30500
GPU reduction,64,90300
CPU,128,400
GPU atomic,128,66900
GPU reduction,128,100400
CPU,256,600
GPU atomic,256,66300
GPU reduction,256,111500
CPU,512,1100
GPU atomic,512,28300
GPU reduction,512,118400
CPU,1024,1800
GPU atomic,1024,29800
GPU reduction,1024,130400
CPU,2048,3400
GPU atomic,2048,29800
GPU reduction,2048,141200
CPU,2,200
GPU atomic,2,28200
GPU reduction,2,38500
CPU,4,200
GPU atomic,4,30700
GPU reduction,4,48100
CPU,8,200
GPU atomic,8,70400
GPU reduction,8,59200
CPU,16,200
GPU atomic,16,28400
GPU reduction,16,68300
CPU,32,200
GPU atomic,32,66000
GPU reduction,32,80600
CPU,64,300
GPU atomic,64,28400
GPU reduction,64,87000
CPU,128,500
GPU atomic,128,65200
GPU reduction,128,136500
CPU,256,700
GPU atomic,256,69800
GPU reduction,256,110400
CPU,512,1000
GPU atomic,512,29100
GPU reduction,512,121200
CPU,1024,1900
GPU atomic,1024,27900
GPU reduction,1024,130500
CPU,2048,3500
GPU atomic,2048,31000
GPU reduction,2048,139800
CPU,2,100
GPU atomic,2,28700
GPU reduction,2,39500
CPU,4,200
GPU atomic,4,28700
GPU reduction,4,51900
CPU,8,300
GPU atomic,8,48200
GPU reduction,8,64900
CPU,16,200
GPU atomic,16,29900
GPU reduction,16,69600
CPU,32,200
GPU atomic,32,30700
GPU reduction,32,79800
CPU,64,300
GPU atomic,64,32400
GPU reduction,64,133200
CPU,128,400
GPU atomic,128,30200
GPU reduction,128,99900
CPU,256,600
GPU atomic,256,28800
GPU reduction,256,109700
CPU,512,1200
GPU atomic,512,30700
GPU reduction,512,127800
CPU,1024,1800
GPU atomic,1024,31900
GPU reduction,1024,134900
CPU,2048,3600
GPU atomic,2048,44700
GPU reduction,2048,142400
CPU,2,200
GPU atomic,2,30800
GPU reduction,2,40800
CPU,4,200
GPU atomic,4,28500
GPU reduction,4,49600
CPU,8,100
GPU atomic,8,27700
GPU reduction,8,59100
CPU,16,200
GPU atomic,16,28700
GPU reduction,16,70600
CPU,32,200
GPU atomic,32,66000
GPU reduction,32,79300
CPU,64,300
GPU atomic,64,43400
GPU reduction,64,94000
CPU,128,400
GPU atomic,128,65500
GPU reduction,128,99300
CPU,256,600
GPU atomic,256,28700
GPU reduction,256,108500
CPU,512,1000
GPU atomic,512,28700
GPU reduction,512,121300
CPU,1024,1700
GPU atomic,1024,29700
GPU reduction,1024,136400
CPU,2048,3700
GPU atomic,2048,30600
GPU reduction,2048,139700
CPU,2,200
GPU atomic,2,28500
GPU reduction,2,38300
CPU,4,100
GPU atomic,4,28400
GPU reduction,4,48400
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,60500
CPU,16,200
GPU atomic,16,28500
GPU reduction,16,69900
CPU,32,200
GPU atomic,32,28000
GPU reduction,32,81500
CPU,64,300
GPU atomic,64,29700
GPU reduction,64,90600
CPU,128,400
GPU atomic,128,28900
GPU reduction,128,97300
CPU,256,600
GPU atomic,256,28500
GPU reduction,256,113400
CPU,512,1000
GPU atomic,512,32400
GPU reduction,512,119900
CPU,1024,1900
GPU atomic,1024,29300
GPU reduction,1024,129900
CPU,2048,3400
GPU atomic,2048,29600
GPU reduction,2048,141900
CPU,2,200
GPU atomic,2,28400
GPU reduction,2,38300
CPU,4,200
GPU atomic,4,27600
GPU reduction,4,84000
CPU,8,100
GPU atomic,8,28900
GPU reduction,8,57200
CPU,16,200
GPU atomic,16,27300
GPU reduction,16,68800
CPU,32,300
GPU atomic,32,28300
GPU reduction,32,79800
CPU,64,200
GPU atomic,64,28700
GPU reduction,64,89700
CPU,128,400
GPU atomic,128,30200
GPU reduction,128,101100
CPU,256,600
GPU atomic,256,32500
GPU reduction,256,153200
CPU,512,1100
GPU atomic,512,29500
GPU reduction,512,162100
CPU,1024,1900
GPU atomic,1024,38000
GPU reduction,1024,129100
CPU,2048,3500
GPU atomic,2048,29800
GPU reduction,2048,140000
CPU,2,100
GPU atomic,2,29100
GPU reduction,2,37200
CPU,4,200
GPU atomic,4,28100
GPU reduction,4,48600
CPU,8,100
GPU atomic,8,28700
GPU reduction,8,60200
CPU,16,200
GPU atomic,16,27900
GPU reduction,16,68500
CPU,32,200
GPU atomic,32,28500
GPU reduction,32,77800
CPU,64,300
GPU atomic,64,29300
GPU reduction,64,89300
CPU,128,400
GPU atomic,128,31200
GPU reduction,128,101400
CPU,256,600
GPU atomic,256,32100
GPU reduction,256,111700
CPU,512,1100
GPU atomic,512,27900
GPU reduction,512,119800
CPU,1024,1800
GPU atomic,1024,32800
GPU reduction,1024,131800
CPU,2048,3500
GPU atomic,2048,31400
GPU reduction,2048,142600
CPU,2,200
GPU atomic,2,29300
GPU reduction,2,36900
CPU,4,100
GPU atomic,4,28800
GPU reduction,4,45500
CPU,8,200
GPU atomic,8,29900
GPU reduction,8,64900
CPU,16,200
GPU atomic,16,43600
GPU reduction,16,69500
CPU,32,200
GPU atomic,32,72400
GPU reduction,32,84400
CPU,64,600
GPU atomic,64,32300
GPU reduction,64,90300
CPU,128,400
GPU atomic,128,27900
GPU reduction,128,98100
CPU,256,700
GPU atomic,256,28200
GPU reduction,256,112300
CPU,512,1000
GPU atomic,512,29000
GPU reduction,512,120700
CPU,1024,1900
GPU atomic,1024,29200
GPU reduction,1024,130600
CPU,2048,3500
GPU atomic,2048,30900
GPU reduction,2048,147100
CPU,2,200
GPU atomic,2,36400
GPU reduction,2,40900
CPU,4,200
GPU atomic,4,30100
GPU reduction,4,49700
CPU,8,200
GPU atomic,8,27900
GPU reduction,8,58400
CPU,16,200
GPU atomic,16,27600
GPU reduction,16,69400
CPU,32,300
GPU atomic,32,28200
GPU reduction,32,80000
CPU,64,300
GPU atomic,64,29100
GPU reduction,64,89200
CPU,128,400
GPU atomic,128,28000
GPU reduction,128,100300
CPU,256,600
GPU atomic,256,28800
GPU reduction,256,108700
CPU,512,1000
GPU atomic,512,69300
GPU reduction,512,122600
CPU,1024,1800
GPU atomic,1024,28300
GPU reduction,1024,132000
CPU,2048,3400
GPU atomic,2048,30400
GPU reduction,2048,140200
CPU,2,100
GPU atomic,2,28200
GPU reduction,2,36500
CPU,4,200
GPU atomic,4,29100
GPU reduction,4,49600
CPU,8,200
GPU atomic,8,39800
GPU reduction,8,59800
CPU,16,200
GPU atomic,16,29200
GPU reduction,16,70400
CPU,32,200
GPU atomic,32,27500
GPU reduction,32,80500
CPU,64,300
GPU atomic,64,28600
GPU reduction,64,89100
CPU,128,400
GPU atomic,128,68900
GPU reduction,128,99500
CPU,256,700
GPU atomic,256,29600
GPU reduction,256,112800
CPU,512,1100
GPU atomic,512,46300
GPU reduction,512,123300
CPU,1024,1900
GPU atomic,1024,29000
GPU reduction,1024,129200
CPU,2048,3500
GPU atomic,2048,31700
GPU reduction,2048,143300
CPU,2,200
GPU atomic,2,28600
GPU reduction,2,39500
CPU,4,200
GPU atomic,4,28600
GPU reduction,4,46500
CPU,8,100
GPU atomic,8,28200
GPU reduction,8,57000
CPU,16,200
GPU atomic,16,34900
GPU reduction,16,89100
CPU,32,200
GPU atomic,32,32200
GPU reduction,32,79100
CPU,64,300
GPU atomic,64,28400
GPU reduction,64,90600
CPU,128,400
GPU atomic,128,29500
GPU reduction,128,98300
CPU,256,700
GPU atomic,256,27100
GPU reduction,256,109200
CPU,512,1000
GPU atomic,512,28400
GPU reduction,512,121800
CPU,1024,1900
GPU atomic,1024,30800
GPU reduction,1024,133800
CPU,2048,3500
GPU atomic,2048,37100
GPU reduction,2048,147500
CPU,2,200
GPU atomic,2,44800
GPU reduction,2,40300
CPU,4,200
GPU atomic,4,29700
GPU reduction,4,47200
CPU,8,200
GPU atomic,8,29700
GPU reduction,8,58300
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,70300
CPU,32,200
GPU atomic,32,27800
GPU reduction,32,78100
CPU,64,300
GPU atomic,64,29100
GPU reduction,64,93900
CPU,128,400
GPU atomic,128,31200
GPU reduction,128,101700
CPU,256,600
GPU atomic,256,27100
GPU reduction,256,108500
CPU,512,1000
GPU atomic,512,28000
GPU reduction,512,121400
CPU,1024,1800
GPU atomic,1024,28500
GPU reduction,1024,129500
CPU,2048,3600
GPU atomic,2048,31000
GPU reduction,2048,141500
CPU,2,200
GPU atomic,2,27900
GPU reduction,2,37800
CPU,4,100
GPU atomic,4,29100
GPU reduction,4,47800
CPU,8,200
GPU atomic,8,34500
GPU reduction,8,66000
CPU,16,200
GPU atomic,16,29300
GPU reduction,16,69800
CPU,32,200
GPU atomic,32,28700
GPU reduction,32,79400
CPU,64,300
GPU atomic,64,28600
GPU reduction,64,89500
CPU,128,400
GPU atomic,128,29400
GPU reduction,128,99100
CPU,256,600
GPU atomic,256,28200
GPU reduction,256,109000
CPU,512,1100
GPU atomic,512,32500
GPU reduction,512,123800
CPU,1024,1900
GPU atomic,1024,30800
GPU reduction,1024,131700
CPU,2048,3500
GPU atomic,2048,74400
GPU reduction,2048,141600
CPU,2,200
GPU atomic,2,35100
GPU reduction,2,37700
CPU,4,200
GPU atomic,4,29200
GPU reduction,4,85500
CPU,8,200
GPU atomic,8,68800
GPU reduction,8,59400
CPU,16,200
GPU atomic,16,29400
GPU reduction,16,67500
CPU,32,300
GPU atomic,32,30400
GPU reduction,32,80600
CPU,64,300
GPU atomic,64,28400
GPU reduction,64,89400
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,100300
CPU,256,600
GPU atomic,256,27400
GPU reduction,256,111000
CPU,512,1000
GPU atomic,512,27900
GPU reduction,512,120900
CPU,1024,1900
GPU atomic,1024,30700
GPU reduction,1024,128700
CPU,2048,3500
GPU atomic,2048,31200
GPU reduction,2048,140700
CPU,2,200
GPU atomic,2,28300
GPU reduction,2,37400
CPU,4,100
GPU atomic,4,28800
GPU reduction,4,48600
CPU,8,200
GPU atomic,8,28100
GPU reduction,8,59300
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,87800
CPU,32,300
GPU atomic,32,71700
GPU reduction,32,80000
CPU,64,300
GPU atomic,64,28700
GPU reduction,64,90000
CPU,128,400
GPU atomic,128,71000
GPU reduction,128,99600
CPU,256,500
GPU atomic,256,28400
GPU reduction,256,108800
CPU,512,1100
GPU atomic,512,28400
GPU reduction,512,121500
CPU,1024,1900
GPU atomic,1024,28600
GPU reduction,1024,130500
CPU,2048,3600
GPU atomic,2048,37800
GPU reduction,2048,140400
CPU,2,100
GPU atomic,2,29100
GPU reduction,2,39000
CPU,4,200
GPU atomic,4,28800
GPU reduction,4,52800
CPU,8,200
GPU atomic,8,30700
GPU reduction,8,58800
CPU,16,200
GPU atomic,16,31500
GPU reduction,16,67300
CPU,32,200
GPU atomic,32,29200
GPU reduction,32,81000
CPU,64,300
GPU atomic,64,43400
GPU reduction,64,88500
CPU,128,500
GPU atomic,128,29500
GPU reduction,128,100100
CPU,256,600
GPU atomic,256,28100
GPU reduction,256,109700
CPU,512,1000
GPU atomic,512,32200
GPU reduction,512,121300
CPU,1024,1900
GPU atomic,1024,29600
GPU reduction,1024,130600
CPU,2048,3600
GPU atomic,2048,31100
GPU reduction,2048,141100
CPU,2,200
GPU atomic,2,33800
GPU reduction,2,40700
CPU,4,200
GPU atomic,4,29600
GPU reduction,4,46300
CPU,8,200
GPU atomic,8,29800
GPU reduction,8,58200
CPU,16,200
GPU atomic,16,29100
GPU reduction,16,69100
CPU,32,200
GPU atomic,32,34600
GPU reduction,32,82700
CPU,64,200
GPU atomic,64,34900
GPU reduction,64,134400
CPU,128,400
GPU atomic,128,32500
GPU reduction,128,102100
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,113700
CPU,512,1100
GPU atomic,512,68100
GPU reduction,512,122300
CPU,1024,2000
GPU atomic,1024,30500
GPU reduction,1024,132800
CPU,2048,3500
GPU atomic,2048,117000
GPU reduction,2048,145400
CPU,2,100
GPU atomic,2,29800
GPU reduction,2,39900
CPU,4,100
GPU atomic,4,34200
GPU reduction,4,93100
CPU,8,100
GPU atomic,8,69000
GPU reduction,8,58500
CPU,16,300
GPU atomic,16,28200
GPU reduction,16,69400
CPU,32,200
GPU atomic,32,27800
GPU reduction,32,80000
CPU,64,400
GPU atomic,64,36500
GPU reduction,64,91900
CPU,128,400
GPU atomic,128,41900
GPU reduction,128,103800
CPU,256,600
GPU atomic,256,29100
GPU reduction,256,113000
CPU,512,1100
GPU atomic,512,34600
GPU reduction,512,158200
CPU,1024,1900
GPU atomic,1024,29500
GPU reduction,1024,129100
CPU,2048,3400
GPU atomic,2048,30800
GPU reduction,2048,139900
CPU,2,200
GPU atomic,2,34200
GPU reduction,2,41800
CPU,4,200
GPU atomic,4,31800
GPU reduction,4,49200
CPU,8,200
GPU atomic,8,32000
GPU reduction,8,57600
CPU,16,200
GPU atomic,16,32500
GPU reduction,16,72500
CPU,32,200
GPU atomic,32,28600
GPU reduction,32,79300
CPU,64,200
GPU atomic,64,28200
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,30700
GPU reduction,128,101400
CPU,256,600
GPU atomic,256,83100
GPU reduction,256,116000
CPU,512,1100
GPU atomic,512,32100
GPU reduction,512,126000
CPU,1024,1800
GPU atomic,1024,30500
GPU reduction,1024,129700
CPU,2048,3500
GPU atomic,2048,31600
GPU reduction,2048,142400
CPU,2,100
GPU atomic,2,28400
GPU reduction,2,39400
CPU,4,200
GPU atomic,4,27600
GPU reduction,4,48100
CPU,8,200
GPU atomic,8,28100
GPU reduction,8,60600
CPU,16,100
GPU atomic,16,33900
GPU reduction,16,73400
CPU,32,300
GPU atomic,32,29700
GPU reduction,32,80500
CPU,64,300
GPU atomic,64,28200
GPU reduction,64,90200
CPU,128,400
GPU atomic,128,30400
GPU reduction,128,102900
CPU,256,600
GPU atomic,256,28400
GPU reduction,256,110400
CPU,512,1100
GPU atomic,512,29000
GPU reduction,512,122700
CPU,1024,1800
GPU atomic,1024,33600
GPU reduction,1024,135000
CPU,2048,3600
GPU atomic,2048,34200
GPU reduction,2048,140300
CPU,2,100
GPU atomic,2,70600
GPU reduction,2,75600
CPU,4,200
GPU atomic,4,30500
GPU reduction,4,47300
CPU,8,100
GPU atomic,8,30100
GPU reduction,8,55400
CPU,16,200
GPU atomic,16,30000
GPU reduction,16,109700
CPU,32,300
GPU atomic,32,38100
GPU reduction,32,130100
CPU,64,400
GPU atomic,64,46000
GPU reduction,64,130800
CPU,128,400
GPU atomic,128,29900
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,28400
GPU reduction,256,109200
CPU,512,1100
GPU atomic,512,28300
GPU reduction,512,121100
CPU,1024,2000
GPU atomic,1024,28600
GPU reduction,1024,130100
CPU,2048,3500
GPU atomic,2048,32100
GPU reduction,2048,141500
CPU,2,200
GPU atomic,2,30200
GPU reduction,2,40200
CPU,4,100
GPU atomic,4,28200
GPU reduction,4,47400
CPU,8,200
GPU atomic,8,28300
GPU reduction,8,58800
CPU,16,200
GPU atomic,16,28000
GPU reduction,16,69200
CPU,32,200
GPU atomic,32,28600
GPU reduction,32,79900
CPU,64,300
GPU atomic,64,30900
GPU reduction,64,89600
CPU,128,500
GPU atomic,128,31800
GPU reduction,128,99700
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,108400
CPU,512,1100
GPU atomic,512,67000
GPU reduction,512,122000
CPU,1024,1900
GPU atomic,1024,30700
GPU reduction,1024,129800
CPU,2048,3600
GPU atomic,2048,31500
GPU reduction,2048,143900
CPU,2,200
GPU atomic,2,43600
GPU reduction,2,41700
CPU,4,200
GPU atomic,4,75500
GPU reduction,4,51100
CPU,8,200
GPU atomic,8,29000
GPU reduction,8,58500
CPU,16,200
GPU atomic,16,66900
GPU reduction,16,69900
CPU,32,300
GPU atomic,32,27500
GPU reduction,32,79200
CPU,64,300
GPU atomic,64,28800
GPU reduction,64,90000
CPU,128,300
GPU atomic,128,30100
GPU reduction,128,99600
CPU,256,500
GPU atomic,256,28000
GPU reduction,256,109300
CPU,512,900
GPU atomic,512,31200
GPU reduction,512,122100
CPU,1024,1800
GPU atomic,1024,29600
GPU reduction,1024,128900
CPU,2048,3600
GPU atomic,2048,30800
GPU reduction,2048,233400
CPU,2,200
GPU atomic,2,29400
GPU reduction,2,37200
CPU,4,100
GPU atomic,4,28700
GPU reduction,4,49700
CPU,8,200
GPU atomic,8,28900
GPU reduction,8,58900
CPU,16,200
GPU atomic,16,27700
GPU reduction,16,68500
CPU,32,200
GPU atomic,32,29300
GPU reduction,32,79300
CPU,64,200
GPU atomic,64,28500
GPU reduction,64,88600
CPU,128,500
GPU atomic,128,27600
GPU reduction,128,99900
CPU,256,600
GPU atomic,256,29800
GPU reduction,256,111300
CPU,512,1000
GPU atomic,512,28500
GPU reduction,512,121800
CPU,1024,1800
GPU atomic,1024,28300
GPU reduction,1024,130300
CPU,2048,3400
GPU atomic,2048,31200
GPU reduction,2048,140600
CPU,2,200
GPU atomic,2,28100
GPU reduction,2,38100
CPU,4,100
GPU atomic,4,29700
GPU reduction,4,47900
CPU,8,200
GPU atomic,8,29100
GPU reduction,8,59800
CPU,16,200
GPU atomic,16,28900
GPU reduction,16,71200
CPU,32,300
GPU atomic,32,28900
GPU reduction,32,79200
CPU,64,300
GPU atomic,64,29000
GPU reduction,64,88800
CPU,128,400
GPU atomic,128,27700
GPU reduction,128,104600
CPU,256,600
GPU atomic,256,30100
GPU reduction,256,109000
CPU,512,1100
GPU atomic,512,28200
GPU reduction,512,120600
CPU,1024,1900
GPU atomic,1024,33400
GPU reduction,1024,134500
CPU,2048,3500
GPU atomic,2048,39100
GPU reduction,2048,151800
CPU,2,100
GPU atomic,2,30400
GPU reduction,2,40300
CPU,4,100
GPU atomic,4,67600
GPU reduction,4,47200
CPU,8,100
GPU atomic,8,33100
GPU reduction,8,61400
CPU,16,200
GPU atomic,16,29200
GPU reduction,16,71200
CPU,32,300
GPU atomic,32,29100
GPU reduction,32,116300
CPU,64,300
GPU atomic,64,28300
GPU reduction,64,89100
CPU,128,400
GPU atomic,128,27300
GPU reduction,128,98300
CPU,256,600
GPU atomic,256,27500
GPU reduction,256,108600
CPU,512,1000
GPU atomic,512,29000
GPU reduction,512,123200
CPU,1024,1800
GPU atomic,1024,33000
GPU reduction,1024,138600
CPU,2048,4200
GPU atomic,2048,36700
GPU reduction,2048,144400
CPU,2,100
GPU atomic,2,37200
GPU reduction,2,40000
CPU,4,200
GPU atomic,4,29200
GPU reduction,4,48100
CPU,8,200
GPU atomic,8,65000
GPU reduction,8,58600
CPU,16,100
GPU atomic,16,67700
GPU reduction,16,69100
CPU,32,200
GPU atomic,32,29100
GPU reduction,32,79000
CPU,64,300
GPU atomic,64,33200
GPU reduction,64,91700
CPU,128,400
GPU atomic,128,29000
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,27500
GPU reduction,256,153400
CPU,512,1000
GPU atomic,512,28600
GPU reduction,512,120900
CPU,1024,1800
GPU atomic,1024,29400
GPU reduction,1024,132600
CPU,2048,3500
GPU atomic,2048,31200
GPU reduction,2048,140100
CPU,2,100
GPU atomic,2,32900
GPU reduction,2,39000
CPU,4,200
GPU atomic,4,28900
GPU reduction,4,90900
CPU,8,200
GPU atomic,8,28600
GPU reduction,8,60400
CPU,16,200
GPU atomic,16,27700
GPU reduction,16,69700
CPU,32,200
GPU atomic,32,29100
GPU reduction,32,80400
CPU,64,300
GPU atomic,64,27800
GPU reduction,64,90500
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,100500
CPU,256,700
GPU atomic,256,30100
GPU reduction,256,113500
CPU,512,1000
GPU atomic,512,30400
GPU reduction,512,121300
CPU,1024,1900
GPU atomic,1024,34800
GPU reduction,1024,133100
CPU,2048,3500
GPU atomic,2048,29900
GPU reduction,2048,179900
CPU,2,100
GPU atomic,2,28200
GPU reduction,2,38000
CPU,4,200
GPU atomic,4,29500
GPU reduction,4,50200
CPU,8,100
GPU atomic,8,29000
GPU reduction,8,57700
CPU,16,200
GPU atomic,16,29500
GPU reduction,16,68300
CPU,32,200
GPU atomic,32,29000
GPU reduction,32,78200
CPU,64,300
GPU atomic,64,28800
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,28500
GPU reduction,128,99800
CPU,256,600
GPU atomic,256,28900
